filename,moisture
0%_cropped_frame0064.jpg,0
0%_cropped_frame0065.jpg,0
0%_cropped_frame0066.jpg,0
0%_cropped_frame0067.jpg,0
0%_cropped_frame0068.jpg,0
0%_cropped_frame0069.jpg,0
0%_cropped_frame0070.jpg,0
0%_cropped_frame0071.jpg,0
0%_cropped_frame0072.jpg,0
0%_cropped_frame0073.jpg,0
0%_cropped_frame0074.jpg,0
0%_cropped_frame0075.jpg,0
0%_cropped_frame0076.jpg,0
0%_cropped_frame0077.jpg,0
0%_cropped_frame0078.jpg,0
0%_cropped_frame0079.jpg,0
0%_cropped_frame0080.jpg,0
0%_cropped_frame0081.jpg,0
0%_cropped_frame0082.jpg,0
0%_cropped_frame0083.jpg,0
0%_cropped_frame0084.jpg,0
0%_cropped_frame0085.jpg,0
0%_cropped_frame0086.jpg,0
0%_cropped_frame0087.jpg,0
0%_cropped_frame0088.jpg,0
0%_cropped_frame0089.jpg,0
0%_cropped_frame0090.jpg,0
0%_cropped_frame0091.jpg,0
0%_cropped_frame0092.jpg,0
0%_cropped_frame0093.jpg,0
0%_cropped_frame0094.jpg,0
0%_cropped_frame0095.jpg,0
0%_cropped_frame0096.jpg,0
0%_cropped_frame0097.jpg,0
0%_cropped_frame0098.jpg,0
0%_cropped_frame0099.jpg,0
0%_cropped_frame0100.jpg,0
0%_cropped_frame0101.jpg,0
0%_cropped_frame0102.jpg,0
0%_cropped_frame0103.jpg,0
0%_cropped_frame0104.jpg,0
0%_cropped_frame0105.jpg,0
0%_cropped_frame0106.jpg,0
0%_cropped_frame0107.jpg,0
0%_cropped_frame0108.jpg,0
0%_cropped_frame0109.jpg,0
0%_cropped_frame0110.jpg,0
0%_cropped_frame0111.jpg,0
0%_cropped_frame0112.jpg,0
0%_cropped_frame0113.jpg,0
0%_cropped_frame0114.jpg,0
0%_cropped_frame0115.jpg,0
0%_cropped_frame0116.jpg,0
0%_cropped_frame0117.jpg,0
0%_cropped_frame0118.jpg,0
0%_cropped_frame0119.jpg,0
0%_cropped_frame0120.jpg,0
0%_cropped_frame0121.jpg,0
0%_cropped_frame0122.jpg,0
0%_cropped_frame0123.jpg,0
0%_cropped_frame0124.jpg,0
0%_cropped_frame0125.jpg,0
0%_cropped_frame0126.jpg,0
0%_cropped_frame0127.jpg,0
0%_cropped_frame0128.jpg,0
0%_cropped_frame0129.jpg,0
0%_cropped_frame0130.jpg,0
0%_cropped_frame0131.jpg,0
0%_cropped_frame0132.jpg,0
0%_cropped_frame0133.jpg,0
0%_cropped_frame0134.jpg,0
0%_cropped_frame0135.jpg,0
0%_cropped_frame0136.jpg,0
0%_cropped_frame0137.jpg,0
0%_cropped_frame0138.jpg,0
0%_cropped_frame0139.jpg,0
0%_cropped_frame0140.jpg,0
0%_cropped_frame0141.jpg,0
0%_cropped_frame0142.jpg,0
0%_cropped_frame0143.jpg,0
0%_cropped_frame0144.jpg,0
0%_cropped_frame0145.jpg,0
0%_cropped_frame0146.jpg,0
0%_cropped_frame0147.jpg,0
0%_cropped_frame0148.jpg,0
0%_cropped_frame0149.jpg,0
0%_cropped_frame0150.jpg,0
0%_cropped_frame0151.jpg,0
0%_cropped_frame0152.jpg,0
0%_cropped_frame0153.jpg,0
0%_cropped_frame0154.jpg,0
0%_cropped_frame0155.jpg,0
0%_cropped_frame0156.jpg,0
0%_cropped_frame0157.jpg,0
0%_cropped_frame0158.jpg,0
0%_cropped_frame0159.jpg,0
0%_cropped_frame0160.jpg,0
0%_cropped_frame0161.jpg,0
0%_cropped_frame0162.jpg,0
0%_cropped_frame0163.jpg,0
0%_cropped_frame0164.jpg,0
0%_cropped_frame0165.jpg,0
0%_cropped_frame0166.jpg,0
0%_cropped_frame0167.jpg,0
0%_cropped_frame0168.jpg,0
0%_cropped_frame0169.jpg,0
0%_cropped_frame0170.jpg,0
0%_cropped_frame0171.jpg,0
0%_cropped_frame0172.jpg,0
0%_cropped_frame0173.jpg,0
0%_cropped_frame0174.jpg,0
0%_cropped_frame0175.jpg,0
0%_cropped_frame0176.jpg,0
0%_cropped_frame0177.jpg,0
0%_cropped_frame0178.jpg,0
0%_cropped_frame0179.jpg,0
0%_cropped_frame0180.jpg,0
0%_cropped_frame0181.jpg,0
0%_cropped_frame0182.jpg,0
0%_cropped_frame0183.jpg,0
0%_cropped_frame0184.jpg,0
0%_cropped_frame0185.jpg,0
0%_cropped_frame0186.jpg,0
0%_cropped_frame0187.jpg,0
0%_cropped_frame0188.jpg,0
0%_cropped_frame0189.jpg,0
0%_cropped_frame0190.jpg,0
0%_cropped_frame0191.jpg,0
0%_cropped_frame0192.jpg,0
0%_cropped_frame0193.jpg,0
0%_cropped_frame0194.jpg,0
0%_cropped_frame0195.jpg,0
0%_cropped_frame0196.jpg,0
0%_cropped_frame0197.jpg,0
0%_cropped_frame0198.jpg,0
0%_cropped_frame0199.jpg,0
0%_cropped_frame0200.jpg,0
0%_cropped_frame0201.jpg,0
0%_cropped_frame0202.jpg,0
0%_cropped_frame0203.jpg,0
0%_cropped_frame0204.jpg,0
0%_cropped_frame0205.jpg,0
0%_cropped_frame0206.jpg,0
0%_cropped_frame0207.jpg,0
0%_cropped_frame0208.jpg,0
0%_cropped_frame0209.jpg,0
0%_cropped_frame0210.jpg,0
0%_cropped_frame0211.jpg,0
0%_cropped_frame0212.jpg,0
0%_cropped_frame0213.jpg,0
0%_cropped_frame0214.jpg,0
0%_cropped_frame0215.jpg,0
0%_cropped_frame0216.jpg,0
0%_cropped_frame0217.jpg,0
0%_cropped_frame0218.jpg,0
0%_cropped_frame0219.jpg,0
0%_cropped_frame0220.jpg,0
0%_cropped_frame0221.jpg,0
0%_cropped_frame0222.jpg,0
0%_cropped_frame0223.jpg,0
0%_cropped_frame0224.jpg,0
0%_cropped_frame0225.jpg,0
0%_cropped_frame0226.jpg,0
0%_cropped_frame0227.jpg,0
0%_cropped_frame0228.jpg,0
0%_cropped_frame0229.jpg,0
0%_cropped_frame0230.jpg,0
0%_cropped_frame0231.jpg,0
0%_cropped_frame0232.jpg,0
0%_cropped_frame0233.jpg,0
0%_cropped_frame0234.jpg,0
0%_cropped_frame0235.jpg,0
0%_cropped_frame0236.jpg,0
0%_cropped_frame0237.jpg,0
0%_cropped_frame0238.jpg,0
0%_cropped_frame0239.jpg,0
0%_cropped_frame0240.jpg,0
0%_cropped_frame0241.jpg,0
0%_cropped_frame0242.jpg,0
0%_cropped_frame0243.jpg,0
0%_cropped_frame0244.jpg,0
0%_cropped_frame0245.jpg,0
0%_cropped_frame0246.jpg,0
0%_cropped_frame0247.jpg,0
0%_cropped_frame0248.jpg,0
0%_cropped_frame0249.jpg,0
0%_cropped_frame0250.jpg,0
0%_cropped_frame0251.jpg,0
0%_cropped_frame0252.jpg,0
0%_cropped_frame0253.jpg,0
0%_cropped_frame0254.jpg,0
0%_cropped_frame0255.jpg,0
0%_cropped_frame0256.jpg,0
0%_cropped_frame0257.jpg,0
0%_cropped_frame0258.jpg,0
0%_cropped_frame0259.jpg,0
0%_cropped_frame0260.jpg,0
0%_cropped_frame0261.jpg,0
0%_cropped_frame0262.jpg,0
0%_cropped_frame0263.jpg,0
0%_cropped_frame0264.jpg,0
0%_cropped_frame0265.jpg,0
0%_cropped_frame0266.jpg,0
0%_cropped_frame0267.jpg,0
0%_cropped_frame0268.jpg,0
0%_cropped_frame0269.jpg,0
1%_cropped_frame0000.jpg,1
1%_cropped_frame0001.jpg,1
1%_cropped_frame0002.jpg,1
1%_cropped_frame0003.jpg,1
1%_cropped_frame0004.jpg,1
1%_cropped_frame0005.jpg,1
1%_cropped_frame0006.jpg,1
1%_cropped_frame0007.jpg,1
1%_cropped_frame0008.jpg,1
1%_cropped_frame0009.jpg,1
1%_cropped_frame0010.jpg,1
1%_cropped_frame0011.jpg,1
1%_cropped_frame0012.jpg,1
1%_cropped_frame0013.jpg,1
1%_cropped_frame0014.jpg,1
1%_cropped_frame0015.jpg,1
1%_cropped_frame0016.jpg,1
1%_cropped_frame0017.jpg,1
1%_cropped_frame0018.jpg,1
1%_cropped_frame0019.jpg,1
1%_cropped_frame0020.jpg,1
1%_cropped_frame0021.jpg,1
1%_cropped_frame0022.jpg,1
1%_cropped_frame0023.jpg,1
1%_cropped_frame0024.jpg,1
1%_cropped_frame0025.jpg,1
1%_cropped_frame0026.jpg,1
1%_cropped_frame0027.jpg,1
1%_cropped_frame0028.jpg,1
1%_cropped_frame0029.jpg,1
1%_cropped_frame0030.jpg,1
1%_cropped_frame0031.jpg,1
1%_cropped_frame0032.jpg,1
1%_cropped_frame0033.jpg,1
1%_cropped_frame0034.jpg,1
1%_cropped_frame0035.jpg,1
1%_cropped_frame0036.jpg,1
1%_cropped_frame0037.jpg,1
1%_cropped_frame0038.jpg,1
1%_cropped_frame0039.jpg,1
1%_cropped_frame0040.jpg,1
1%_cropped_frame0041.jpg,1
1%_cropped_frame0042.jpg,1
1%_cropped_frame0043.jpg,1
1%_cropped_frame0044.jpg,1
1%_cropped_frame0045.jpg,1
1%_cropped_frame0046.jpg,1
1%_cropped_frame0047.jpg,1
1%_cropped_frame0048.jpg,1
1%_cropped_frame0049.jpg,1
1%_cropped_frame0050.jpg,1
1%_cropped_frame0051.jpg,1
1%_cropped_frame0052.jpg,1
1%_cropped_frame0053.jpg,1
1%_cropped_frame0054.jpg,1
1%_cropped_frame0055.jpg,1
1%_cropped_frame0056.jpg,1
1%_cropped_frame0057.jpg,1
1%_cropped_frame0058.jpg,1
1%_cropped_frame0059.jpg,1
1%_cropped_frame0060.jpg,1
1%_cropped_frame0061.jpg,1
1%_cropped_frame0062.jpg,1
1%_cropped_frame0063.jpg,1
1%_cropped_frame0064.jpg,1
1%_cropped_frame0065.jpg,1
1%_cropped_frame0066.jpg,1
1%_cropped_frame0067.jpg,1
1%_cropped_frame0068.jpg,1
1%_cropped_frame0069.jpg,1
1%_cropped_frame0070.jpg,1
1%_cropped_frame0071.jpg,1
1%_cropped_frame0072.jpg,1
1%_cropped_frame0073.jpg,1
1%_cropped_frame0074.jpg,1
1%_cropped_frame0075.jpg,1
1%_cropped_frame0076.jpg,1
1%_cropped_frame0077.jpg,1
1%_cropped_frame0078.jpg,1
1%_cropped_frame0079.jpg,1
1%_cropped_frame0080.jpg,1
1%_cropped_frame0081.jpg,1
1%_cropped_frame0082.jpg,1
1%_cropped_frame0083.jpg,1
1%_cropped_frame0084.jpg,1
1%_cropped_frame0085.jpg,1
1%_cropped_frame0086.jpg,1
1%_cropped_frame0087.jpg,1
1%_cropped_frame0088.jpg,1
1%_cropped_frame0089.jpg,1
1%_cropped_frame0090.jpg,1
1%_cropped_frame0091.jpg,1
1%_cropped_frame0092.jpg,1
1%_cropped_frame0093.jpg,1
1%_cropped_frame0094.jpg,1
1%_cropped_frame0095.jpg,1
1%_cropped_frame0096.jpg,1
1%_cropped_frame0097.jpg,1
1%_cropped_frame0098.jpg,1
1%_cropped_frame0099.jpg,1
1%_cropped_frame0100.jpg,1
1%_cropped_frame0101.jpg,1
1%_cropped_frame0102.jpg,1
1%_cropped_frame0103.jpg,1
1%_cropped_frame0104.jpg,1
1%_cropped_frame0105.jpg,1
1%_cropped_frame0106.jpg,1
1%_cropped_frame0107.jpg,1
1%_cropped_frame0108.jpg,1
1%_cropped_frame0109.jpg,1
1%_cropped_frame0110.jpg,1
1%_cropped_frame0111.jpg,1
1%_cropped_frame0112.jpg,1
1%_cropped_frame0113.jpg,1
1%_cropped_frame0114.jpg,1
1%_cropped_frame0115.jpg,1
1%_cropped_frame0116.jpg,1
1%_cropped_frame0117.jpg,1
1%_cropped_frame0118.jpg,1
1%_cropped_frame0119.jpg,1
1%_cropped_frame0120.jpg,1
1%_cropped_frame0121.jpg,1
1%_cropped_frame0122.jpg,1
1%_cropped_frame0123.jpg,1
1%_cropped_frame0124.jpg,1
1%_cropped_frame0125.jpg,1
1%_cropped_frame0126.jpg,1
1%_cropped_frame0127.jpg,1
1%_cropped_frame0128.jpg,1
1%_cropped_frame0129.jpg,1
1%_cropped_frame0130.jpg,1
1%_cropped_frame0131.jpg,1
1%_cropped_frame0132.jpg,1
1%_cropped_frame0133.jpg,1
1%_cropped_frame0134.jpg,1
1%_cropped_frame0135.jpg,1
1%_cropped_frame0136.jpg,1
1%_cropped_frame0137.jpg,1
1%_cropped_frame0138.jpg,1
1%_cropped_frame0139.jpg,1
1%_cropped_frame0140.jpg,1
1%_cropped_frame0141.jpg,1
1%_cropped_frame0142.jpg,1
1%_cropped_frame0143.jpg,1
1%_cropped_frame0144.jpg,1
1%_cropped_frame0145.jpg,1
1%_cropped_frame0146.jpg,1
1%_cropped_frame0147.jpg,1
1%_cropped_frame0148.jpg,1
1%_cropped_frame0149.jpg,1
1%_cropped_frame0150.jpg,1
1%_cropped_frame0151.jpg,1
1%_cropped_frame0152.jpg,1
1%_cropped_frame0153.jpg,1
1%_cropped_frame0154.jpg,1
1%_cropped_frame0155.jpg,1
1%_cropped_frame0156.jpg,1
1%_cropped_frame0157.jpg,1
1%_cropped_frame0158.jpg,1
1%_cropped_frame0159.jpg,1
1%_cropped_frame0160.jpg,1
1%_cropped_frame0161.jpg,1
1%_cropped_frame0162.jpg,1
1%_cropped_frame0163.jpg,1
1%_cropped_frame0164.jpg,1
1%_cropped_frame0165.jpg,1
1%_cropped_frame0166.jpg,1
1%_cropped_frame0167.jpg,1
1%_cropped_frame0168.jpg,1
1%_cropped_frame0169.jpg,1
1%_cropped_frame0170.jpg,1
1%_cropped_frame0171.jpg,1
1%_cropped_frame0172.jpg,1
1%_cropped_frame0173.jpg,1
1%_cropped_frame0174.jpg,1
1%_cropped_frame0175.jpg,1
1%_cropped_frame0176.jpg,1
1%_cropped_frame0177.jpg,1
1%_cropped_frame0178.jpg,1
1%_cropped_frame0179.jpg,1
1%_cropped_frame0180.jpg,1
1%_cropped_frame0181.jpg,1
1%_cropped_frame0182.jpg,1
1%_cropped_frame0183.jpg,1
1%_cropped_frame0184.jpg,1
1%_cropped_frame0185.jpg,1
1%_cropped_frame0186.jpg,1
1%_cropped_frame0187.jpg,1
1%_cropped_frame0188.jpg,1
1%_cropped_frame0189.jpg,1
1%_cropped_frame0190.jpg,1
1%_cropped_frame0191.jpg,1
1%_cropped_frame0192.jpg,1
1%_cropped_frame0193.jpg,1
1%_cropped_frame0194.jpg,1
1%_cropped_frame0195.jpg,1
1%_cropped_frame0196.jpg,1
1%_cropped_frame0197.jpg,1
1%_cropped_frame0198.jpg,1
1%_cropped_frame0199.jpg,1
1%_cropped_frame0200.jpg,1
1%_cropped_frame0201.jpg,1
1%_cropped_frame0202.jpg,1
1%_cropped_frame0203.jpg,1
1%_cropped_frame0204.jpg,1
1%_cropped_frame0205.jpg,1
1%_cropped_frame0206.jpg,1
1%_cropped_frame0207.jpg,1
1%_cropped_frame0208.jpg,1
1%_cropped_frame0209.jpg,1
1%_cropped_frame0210.jpg,1
1%_cropped_frame0211.jpg,1
1%_cropped_frame0212.jpg,1
1%_cropped_frame0213.jpg,1
1%_cropped_frame0214.jpg,1
1%_cropped_frame0215.jpg,1
1%_cropped_frame0216.jpg,1
1%_cropped_frame0217.jpg,1
1%_cropped_frame0218.jpg,1
1%_cropped_frame0219.jpg,1
1%_cropped_frame0220.jpg,1
1%_cropped_frame0221.jpg,1
1%_cropped_frame0222.jpg,1
1%_cropped_frame0223.jpg,1
1%_cropped_frame0224.jpg,1
1%_cropped_frame0225.jpg,1
1%_cropped_frame0226.jpg,1
1%_cropped_frame0227.jpg,1
1%_cropped_frame0228.jpg,1
1%_cropped_frame0229.jpg,1
1%_cropped_frame0230.jpg,1
1%_cropped_frame0231.jpg,1
1%_cropped_frame0232.jpg,1
1%_cropped_frame0233.jpg,1
1%_cropped_frame0234.jpg,1
1%_cropped_frame0235.jpg,1
1%_cropped_frame0236.jpg,1
1%_cropped_frame0237.jpg,1
1%_cropped_frame0238.jpg,1
1%_cropped_frame0239.jpg,1
1%_cropped_frame0240.jpg,1
1%_cropped_frame0241.jpg,1
1%_cropped_frame0242.jpg,1
1%_cropped_frame0243.jpg,1
1%_cropped_frame0244.jpg,1
1%_cropped_frame0245.jpg,1
1%_cropped_frame0246.jpg,1
1%_cropped_frame0247.jpg,1
1%_cropped_frame0248.jpg,1
1%_cropped_frame0249.jpg,1
1%_cropped_frame0250.jpg,1
1%_cropped_frame0251.jpg,1
1%_cropped_frame0252.jpg,1
1%_cropped_frame0253.jpg,1
1%_cropped_frame0254.jpg,1
1%_cropped_frame0255.jpg,1
1%_cropped_frame0256.jpg,1
1%_cropped_frame0257.jpg,1
1%_cropped_frame0258.jpg,1
1%_cropped_frame0259.jpg,1
10%_cropped_frame0000.jpg,10
10%_cropped_frame0001.jpg,10
10%_cropped_frame0002.jpg,10
10%_cropped_frame0003.jpg,10
10%_cropped_frame0004.jpg,10
10%_cropped_frame0005.jpg,10
10%_cropped_frame0006.jpg,10
10%_cropped_frame0007.jpg,10
10%_cropped_frame0008.jpg,10
10%_cropped_frame0009.jpg,10
10%_cropped_frame0010.jpg,10
10%_cropped_frame0011.jpg,10
10%_cropped_frame0012.jpg,10
10%_cropped_frame0013.jpg,10
10%_cropped_frame0014.jpg,10
10%_cropped_frame0015.jpg,10
10%_cropped_frame0016.jpg,10
10%_cropped_frame0017.jpg,10
10%_cropped_frame0018.jpg,10
10%_cropped_frame0019.jpg,10
10%_cropped_frame0020.jpg,10
10%_cropped_frame0021.jpg,10
10%_cropped_frame0022.jpg,10
10%_cropped_frame0023.jpg,10
10%_cropped_frame0024.jpg,10
10%_cropped_frame0025.jpg,10
10%_cropped_frame0026.jpg,10
10%_cropped_frame0027.jpg,10
10%_cropped_frame0028.jpg,10
10%_cropped_frame0029.jpg,10
10%_cropped_frame0030.jpg,10
10%_cropped_frame0031.jpg,10
10%_cropped_frame0032.jpg,10
10%_cropped_frame0033.jpg,10
10%_cropped_frame0034.jpg,10
10%_cropped_frame0035.jpg,10
10%_cropped_frame0036.jpg,10
10%_cropped_frame0037.jpg,10
10%_cropped_frame0038.jpg,10
10%_cropped_frame0039.jpg,10
10%_cropped_frame0040.jpg,10
10%_cropped_frame0041.jpg,10
10%_cropped_frame0042.jpg,10
10%_cropped_frame0043.jpg,10
10%_cropped_frame0044.jpg,10
10%_cropped_frame0045.jpg,10
10%_cropped_frame0046.jpg,10
10%_cropped_frame0047.jpg,10
10%_cropped_frame0048.jpg,10
10%_cropped_frame0049.jpg,10
10%_cropped_frame0050.jpg,10
10%_cropped_frame0051.jpg,10
10%_cropped_frame0052.jpg,10
10%_cropped_frame0053.jpg,10
10%_cropped_frame0054.jpg,10
10%_cropped_frame0055.jpg,10
10%_cropped_frame0056.jpg,10
10%_cropped_frame0057.jpg,10
10%_cropped_frame0058.jpg,10
10%_cropped_frame0059.jpg,10
10%_cropped_frame0060.jpg,10
10%_cropped_frame0061.jpg,10
10%_cropped_frame0062.jpg,10
10%_cropped_frame0063.jpg,10
10%_cropped_frame0064.jpg,10
10%_cropped_frame0065.jpg,10
10%_cropped_frame0066.jpg,10
10%_cropped_frame0067.jpg,10
10%_cropped_frame0068.jpg,10
10%_cropped_frame0069.jpg,10
10%_cropped_frame0070.jpg,10
10%_cropped_frame0071.jpg,10
10%_cropped_frame0072.jpg,10
10%_cropped_frame0073.jpg,10
10%_cropped_frame0074.jpg,10
10%_cropped_frame0075.jpg,10
10%_cropped_frame0076.jpg,10
10%_cropped_frame0077.jpg,10
10%_cropped_frame0078.jpg,10
10%_cropped_frame0079.jpg,10
10%_cropped_frame0080.jpg,10
10%_cropped_frame0081.jpg,10
10%_cropped_frame0082.jpg,10
10%_cropped_frame0083.jpg,10
10%_cropped_frame0084.jpg,10
10%_cropped_frame0085.jpg,10
10%_cropped_frame0086.jpg,10
10%_cropped_frame0087.jpg,10
10%_cropped_frame0088.jpg,10
10%_cropped_frame0089.jpg,10
10%_cropped_frame0090.jpg,10
10%_cropped_frame0091.jpg,10
10%_cropped_frame0092.jpg,10
10%_cropped_frame0093.jpg,10
10%_cropped_frame0094.jpg,10
10%_cropped_frame0095.jpg,10
10%_cropped_frame0096.jpg,10
10%_cropped_frame0097.jpg,10
10%_cropped_frame0098.jpg,10
10%_cropped_frame0099.jpg,10
10%_cropped_frame0100.jpg,10
10%_cropped_frame0101.jpg,10
10%_cropped_frame0102.jpg,10
10%_cropped_frame0103.jpg,10
10%_cropped_frame0104.jpg,10
10%_cropped_frame0105.jpg,10
10%_cropped_frame0106.jpg,10
10%_cropped_frame0107.jpg,10
10%_cropped_frame0108.jpg,10
10%_cropped_frame0109.jpg,10
10%_cropped_frame0110.jpg,10
10%_cropped_frame0111.jpg,10
10%_cropped_frame0112.jpg,10
10%_cropped_frame0113.jpg,10
10%_cropped_frame0114.jpg,10
10%_cropped_frame0115.jpg,10
10%_cropped_frame0116.jpg,10
10%_cropped_frame0117.jpg,10
10%_cropped_frame0118.jpg,10
10%_cropped_frame0119.jpg,10
10%_cropped_frame0120.jpg,10
10%_cropped_frame0121.jpg,10
10%_cropped_frame0122.jpg,10
10%_cropped_frame0123.jpg,10
10%_cropped_frame0124.jpg,10
10%_cropped_frame0125.jpg,10
10%_cropped_frame0126.jpg,10
10%_cropped_frame0127.jpg,10
10%_cropped_frame0128.jpg,10
10%_cropped_frame0129.jpg,10
10%_cropped_frame0130.jpg,10
10%_cropped_frame0131.jpg,10
10%_cropped_frame0132.jpg,10
10%_cropped_frame0133.jpg,10
10%_cropped_frame0134.jpg,10
10%_cropped_frame0135.jpg,10
10%_cropped_frame0136.jpg,10
10%_cropped_frame0137.jpg,10
10%_cropped_frame0138.jpg,10
10%_cropped_frame0139.jpg,10
10%_cropped_frame0140.jpg,10
10%_cropped_frame0141.jpg,10
10%_cropped_frame0142.jpg,10
10%_cropped_frame0143.jpg,10
10%_cropped_frame0144.jpg,10
10%_cropped_frame0145.jpg,10
10%_cropped_frame0146.jpg,10
10%_cropped_frame0147.jpg,10
10%_cropped_frame0148.jpg,10
10%_cropped_frame0149.jpg,10
10%_cropped_frame0150.jpg,10
10%_cropped_frame0151.jpg,10
10%_cropped_frame0152.jpg,10
10%_cropped_frame0153.jpg,10
10%_cropped_frame0154.jpg,10
10%_cropped_frame0155.jpg,10
10%_cropped_frame0156.jpg,10
10%_cropped_frame0157.jpg,10
10%_cropped_frame0158.jpg,10
10%_cropped_frame0159.jpg,10
10%_cropped_frame0160.jpg,10
10%_cropped_frame0161.jpg,10
10%_cropped_frame0162.jpg,10
10%_cropped_frame0163.jpg,10
10%_cropped_frame0164.jpg,10
10%_cropped_frame0165.jpg,10
10%_cropped_frame0166.jpg,10
10%_cropped_frame0167.jpg,10
10%_cropped_frame0168.jpg,10
10%_cropped_frame0169.jpg,10
10%_cropped_frame0170.jpg,10
10%_cropped_frame0171.jpg,10
10%_cropped_frame0172.jpg,10
10%_cropped_frame0173.jpg,10
10%_cropped_frame0174.jpg,10
10%_cropped_frame0175.jpg,10
10%_cropped_frame0176.jpg,10
10%_cropped_frame0177.jpg,10
10%_cropped_frame0178.jpg,10
10%_cropped_frame0179.jpg,10
10%_cropped_frame0180.jpg,10
10%_cropped_frame0181.jpg,10
10%_cropped_frame0182.jpg,10
10%_cropped_frame0183.jpg,10
10%_cropped_frame0184.jpg,10
10%_cropped_frame0185.jpg,10
10%_cropped_frame0186.jpg,10
10%_cropped_frame0187.jpg,10
10%_cropped_frame0188.jpg,10
10%_cropped_frame0189.jpg,10
10%_cropped_frame0190.jpg,10
10%_cropped_frame0191.jpg,10
10%_cropped_frame0192.jpg,10
10%_cropped_frame0193.jpg,10
10%_cropped_frame0194.jpg,10
10%_cropped_frame0195.jpg,10
10%_cropped_frame0196.jpg,10
10%_cropped_frame0197.jpg,10
10%_cropped_frame0198.jpg,10
10%_cropped_frame0199.jpg,10
10%_cropped_frame0200.jpg,10
10%_cropped_frame0201.jpg,10
10%_cropped_frame0202.jpg,10
10%_cropped_frame0203.jpg,10
10%_cropped_frame0204.jpg,10
10%_cropped_frame0205.jpg,10
10%_cropped_frame0206.jpg,10
10%_cropped_frame0207.jpg,10
10%_cropped_frame0208.jpg,10
10%_cropped_frame0209.jpg,10
10%_cropped_frame0210.jpg,10
10%_cropped_frame0211.jpg,10
10%_cropped_frame0212.jpg,10
10%_cropped_frame0213.jpg,10
10%_cropped_frame0214.jpg,10
10%_cropped_frame0215.jpg,10
10%_cropped_frame0216.jpg,10
10%_cropped_frame0217.jpg,10
10%_cropped_frame0218.jpg,10
10%_cropped_frame0219.jpg,10
10%_cropped_frame0220.jpg,10
10%_cropped_frame0221.jpg,10
10%_cropped_frame0222.jpg,10
10%_cropped_frame0223.jpg,10
10%_cropped_frame0224.jpg,10
10%_cropped_frame0225.jpg,10
10%_cropped_frame0226.jpg,10
10%_cropped_frame0227.jpg,10
10%_cropped_frame0228.jpg,10
10%_cropped_frame0229.jpg,10
12%_frame0000.jpg,12
12%_frame0001.jpg,12
12%_frame0002.jpg,12
12%_frame0003.jpg,12
12%_frame0004.jpg,12
12%_frame0005.jpg,12
12%_frame0006.jpg,12
12%_frame0007.jpg,12
12%_frame0008.jpg,12
12%_frame0009.jpg,12
12%_frame0010.jpg,12
12%_frame0011.jpg,12
12%_frame0012.jpg,12
12%_frame0013.jpg,12
12%_frame0014.jpg,12
12%_frame0015.jpg,12
12%_frame0016.jpg,12
12%_frame0017.jpg,12
12%_frame0018.jpg,12
12%_frame0019.jpg,12
12%_frame0020.jpg,12
